adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.0,0.665,0.2375,0.475,0.0,0.158333,0.0,0.135714,0.0,0.19,0.2375,0.38,0.0,0.0,0.095,0.0,0.0,1.0,0.0,0.0,1.84,1.63943,1.80047,1.8889599999999998,1.8725599999999998,1.4664700000000002,1.6616400000000002,3.3939199999999996,1.57326,0.25,1.8758599999999999,1.35409,1.7289599999999998,2.16455,1.18677,1.1537600000000001,1.088,1.55926,1.43861,3.00203,1.82035,1.31494,1.10335,1.34745,1.22314,1.6413799999999998,1.35,0.0,0.0,14.0,0.0
0.2375,0.475,0.35625,0.475,0.11875,0.31666700000000003,0.19,0.0678571,0.158333,0.38,0.07916669999999999,0.285,0.07916669999999999,0.095,0.475,0.38,36.0,12.0,5.0,3.0,1.49768,1.65685,1.68747,2.02697,1.50639,1.2792700000000001,1.30014,1.5424,1.35822,1.15222,1.9875,0.925,1.19184,1.3243200000000002,1.61875,1.12715,1.3915799999999998,0.9557889999999999,1.139,1.4170200000000002,1.37484,2.44211,1.18519,1.9080000000000001,0.943371,1.39778,1.35354,0.0,0.0,5.0,0.0
0.35625,0.95,0.0,0.2375,0.2375,0.158333,0.095,2.03571,0.0,10.45,0.633333,3.8,0.395833,0.0,0.38,0.095,0.0,1.0,0.0,0.0,26.4624,10.0098,19.7145,2.56772,2.0883599999999998,1.1952,1.8728200000000002,1.2877299999999998,3.02527,17.3535,2.3094099999999997,1.4464700000000001,2.33517,1.77935,1.85,1.34281,1.2888899999999999,11.3318,1.494,1.44055,2.07598,1.74668,1.7338200000000001,1.23276,1.1162,5.45057,1.6763400000000002,0.0,0.0,112.0,3.0
0.35625,0.95,0.7125,0.35625,0.35625,0.158333,0.475,0.271429,0.158333,0.57,0.475,0.475,0.395833,1.9,0.095,0.57,0.0,1.0,0.0,0.0,1.44309,1.5120799999999999,1.61474,3.78511,1.8822,1.09379,1.4052799999999999,1.1898,2.78333,1.4245700000000001,4.84848,1.23422,1.27508,1.86496,1.5286,1.46129,1.54128,2.00957,1.53875,1.48,1.98055,0.857627,1.34628,1.5714299999999999,1.24668,1.45529,1.52387,0.0,0.0,331.0,5.0
0.0,0.19,0.11875,0.2375,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8774,6.88674,35.7157,10.607999999999999,6.07897,47.263000000000005,3.46746,2.73037,0.95114,17.862000000000002,9.264,5.67733,12.6872,3.3231599999999997,8.12451,7.978910000000001,7.88571,5.247999999999999,37.5584,2.97153,1.98968,4.79253,28.3408,5.47896,36.9364,6.9082300000000005,25.613000000000003,0.0,0.0,56.0,2.0
0.11875,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.5883,2.87719,2.3005400000000003,2.80766,3.6781900000000003,1.25009,1.75125,2.89804,1.78155,1.31556,3.9537400000000003,1.5319,2.66667,1.5416,1.0367,0.992683,1.3556700000000002,2.41633,1.43021,1.3962299999999999,1.22811,1.62106,1.19939,4.1054699999999995,1.21269,2.18643,1.44727,0.0,0.0,415.0,0.0
0.0,0.38,0.2375,0.11875,0.0,0.158333,0.285,0.0,0.31666700000000003,0.0,0.2375,0.285,0.0,0.0,0.19,0.38,0.0,1.0,0.0,2.0,1.41153,3.3534300000000004,2.62495,2.29407,1.62779,1.3606200000000002,1.41931,1.5622200000000002,1.89262,0.905866,3.30744,0.0,1.48485,0.9034049999999999,1.3655700000000002,1.3583100000000001,1.1535799999999998,1.5728,2.0855200000000003,1.42308,1.8909099999999999,0.894068,1.17172,1.5755,0.934737,2.71204,1.5524200000000001,0.0,0.0,30.0,0.0
0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.095,0.0,0.0,0.38,0.665,0.0,0.0,0.0,0.0,3.73444,8.77026,7.759339999999999,11.074000000000002,5.78475,13.0453,7.20115,4.05729,12.0503,1.45655,3.26583,1.42308,1.9768,1.8373,2.19004,2.57471,2.7317099999999996,8.54584,14.044,3.34325,6.98275,5.5682,12.8143,4.56013,8.33993,3.97084,6.09576,0.0,0.0,78.0,0.0
0.0,0.38,0.475,0.35625,0.11875,0.791667,0.0,0.0,0.0,0.0,0.0,0.095,0.2375,0.095,0.19,0.285,0.0,1.0,0.0,1.0,1.9193900000000002,4.177309999999999,5.63374,3.19682,6.22884,9.23683,2.01773,3.6820199999999996,2.97012,1.54857,2.3397,7.46519,25.7438,1.6116700000000002,24.1629,50.6833,9.86685,1.81397,3.84655,2.70375,1.56522,11.370999999999999,3.52,3.4632699999999996,15.3348,17.0633,38.6906,0.0,0.0,106.0,1.0
0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,2.0,0.925,0.974359,1.15246,2.31423,3.7648699999999997,1.44964,0.945,0.9081969999999999,1.4056899999999999,1.17246,1.7528,1.12609,1.21739,0.919819,1.05257,1.17111,1.1510799999999999,1.06241,1.44631,0.882108,1.14286,2.03769,1.7347700000000001,1.40192,2.1057,2.46667,1.59998,0.0,0.0,338.0,2.0
0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.3458700000000001,5.42707,3.40176,5.43863,12.3343,1.70406,1.2004700000000001,2.87873,2.5912900000000003,1.49994,4.68653,1.3917899999999999,1.0,1.2318200000000001,1.15625,0.966817,1.41844,4.22971,1.25829,2.2936799999999997,2.0819400000000003,1.26988,1.1707299999999998,1.36785,1.78656,1.21878,1.2804799999999998,0.0,0.0,5508.0,12.0
1.1875,3.8,2.375,1.1875,1.1875,1.425,0.95,0.475,0.633333,0.665,0.475,0.57,0.791667,0.665,0.95,6.65,0.0,0.0,0.0,0.0,76.8447,2.8151900000000003,51.6665,24.9076,3.50509,52.4998,229.704,2.31961,104.805,43.7332,15.1462,40.4445,67.1219,130.08700000000002,73.9008,30.9067,14.2133,4.4351199999999995,101.984,5.157030000000001,83.2345,6.4057699999999995,54.431999999999995,1.97932,44.287,7.32331,39.3647,0.0,0.0,89.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.54167,2.13144,1.4740799999999998,2.75244,1.71574,1.2863200000000001,1.37961,1.05643,1.46537,0.925,2.31555,1.5883399999999999,1.65517,1.7181799999999998,1.64048,1.9673900000000002,1.18116,1.3591799999999998,1.40559,1.05714,1.25,0.9764430000000001,1.4743899999999999,1.23702,1.38032,1.2072,1.3311,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.34144,1.97737,1.63295,2.7308,2.7608,1.23263,2.47843,5.1307599999999995,1.30816,1.45098,2.55173,1.55995,1.6458099999999998,1.93855,1.11991,1.10264,1.07091,1.69155,1.21935,5.67584,1.2484899999999999,1.16085,1.30233,1.48171,1.03645,2.18109,1.4688,0.0,0.0,0.0,0.0
0.2375,0.38,0.2375,0.2375,0.2375,0.158333,0.475,0.0678571,0.95,0.19,0.0,0.19,0.158333,0.0,0.19,0.095,61.0,26.0,9.0,26.0,1.1768399999999999,1.63884,1.6503,2.36061,2.6552,1.34065,3.27678,3.4579199999999997,2.4571099999999997,0.8705879999999999,2.4628900000000002,1.20465,2.07407,1.02162,1.13568,2.08542,1.02741,1.01843,1.43,1.34545,1.23898,0.8705879999999999,1.54968,1.35206,1.05572,1.21882,1.5357,2.0,3.0,908.0,3.0
0.11875,0.095,0.0,0.11875,0.11875,0.0,0.095,0.0,0.0,0.095,0.0,0.0,0.07916669999999999,0.0,0.19,0.0,0.0,122.0,114.0,128.0,1.2554299999999998,1.6559700000000002,1.7867400000000002,3.17282,3.11689,2.13846,2.76127,2.07614,2.4219999999999997,0.855856,2.76389,1.36097,1.1561,2.04324,1.4439,1.23594,1.14854,0.0,2.05792,1.22258,1.8862900000000002,1.05714,1.10487,1.6209200000000001,1.2829,4.45167,1.7582099999999998,0.0,0.0,6.0,0.0
0.11875,0.0,0.59375,0.11875,0.0,0.31666700000000003,0.0,0.0,0.158333,0.19,0.158333,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,1.2725899999999999,0.934426,1.16842,2.55585,3.37079,1.29793,3.00515,1.8637,1.27104,1.16078,3.53,1.77259,1.85743,2.5748599999999997,0.926514,1.48993,1.31156,0.8913040000000001,1.25054,1.53546,1.30063,2.23189,1.36127,2.09571,2.08197,1.755,1.44844,0.0,0.0,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,17.0,1.10794,1.2534100000000001,1.6478700000000002,3.4880199999999997,3.5712699999999997,1.9935,1.33584,1.29417,1.4156,0.845714,22.6608,1.4072200000000001,0.883495,1.1025,0.914286,1.00894,1.31765,1.06961,1.74603,1.60596,1.60361,1.07837,0.965844,2.20077,1.04062,1.33162,1.55235,0.0,0.0,0.0,0.0
0.2375,0.38,0.2375,0.35625,0.11875,0.158333,0.19,0.0678571,0.158333,0.095,0.158333,0.285,0.07916669999999999,0.0,0.19,0.095,0.0,6.0,3.0,9.0,1.42011,1.7734900000000002,1.7991,2.84452,2.6509400000000003,1.55694,1.8356299999999999,2.21529,1.65428,0.925,2.59065,1.85143,0.8888889999999999,1.24832,1.3577700000000001,1.38985,1.2225,2.5739099999999997,1.50263,1.75342,1.33015,0.8873479999999999,1.05613,0.8554219999999999,1.32683,1.37788,1.47011,0.0,0.0,25.0,0.0
0.95,1.9,0.59375,1.06875,0.95,0.31666700000000003,0.855,0.135714,0.31666700000000003,0.665,1.58333,1.9,1.58333,0.95,0.665,1.9,0.0,1.0,0.0,0.0,1.45843,2.6529599999999998,3.41771,3.5588300000000004,6.89838,2.65613,2.04,3.7854,1.8719999999999999,1.8425200000000002,3.5223699999999996,28.9839,1.99491,1.62726,42.1558,44.3901,15.8158,2.09254,1.32667,3.81334,2.0209200000000003,23.8572,13.2242,3.3713900000000003,29.9384,12.5384,14.3534,0.0,0.0,7.0,1.0
0.0,0.19,0.11875,0.11875,0.0,0.0,0.0,0.0678571,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.095,0.0,41.0,34.0,80.0,2.51127,2.76753,2.21772,2.55867,2.09343,1.28608,1.46424,1.24085,1.70697,1.16842,2.56677,1.18889,1.4285700000000001,0.927742,1.016,1.27007,1.31426,2.35643,1.18364,1.7024,1.9846700000000002,1.14588,0.9725,1.53647,1.03738,1.66255,1.3814600000000001,0.0,0.0,11.0,1.0
2.375,3.8,8.3125,2.375,2.375,9.5,1.9,0.678571,0.633333,5.7,6.33333,1.9,3.95833,4.75,1.9,11.4,0.0,67.0,8.0,23.0,10.4567,7.023860000000001,7.48603,3.58414,3.6426,2.74727,5.64015,5.43382,5.99098,7.22962,5.09552,41.1384,20.835,84.2698,61.8572,29.4777,32.1631,9.61276,20.5941,16.0292,77.5661,7.65842,30.8945,5.9637,14.6782,9.12241,13.8995,0.0,0.0,9.0,2.0
0.11875,0.095,0.11875,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.15873,1.67137,1.91543,2.9598,3.30827,1.39394,2.59404,5.5174900000000004,2.7324,18.9959,12.6921,4.1845300000000005,9.81674,33.4816,13.1007,12.1444,7.12897,6.321330000000001,32.2359,12.1747,30.7413,10.7469,23.523000000000003,3.93028,29.9375,9.452210000000001,29.5808,0.0,0.0,126.0,0.0
0.11875,0.095,0.0,0.11875,0.0,0.0,0.0,0.0678571,0.0,0.0,0.0,0.475,0.07916669999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.8674,2.39498,20.983,7.130889999999999,2.24339,17.3193,1.7009999999999998,2.0041700000000002,2.60597,6.02304,2.54163,1.7555599999999998,4.04554,1.3026,1.25159,3.3211800000000005,3.12299,2.95511,9.08881,1.26316,1.39362,3.55524,5.16744,1.71934,14.0387,4.34154,11.0281,0.0,0.0,397.0,2.0
0.0,0.095,0.2375,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.095,0.0,0.0,1.0,0.0,0.0,1.3611799999999998,2.01701,1.9451599999999998,1.76867,1.44356,1.06667,1.0213299999999998,1.1840000000000002,1.5714299999999999,1.20828,2.31622,1.38154,0.908293,1.36,1.23333,1.22264,1.3822,1.736,1.25,1.22286,1.3981,1.05714,1.693,1.4224,1.06161,1.13354,1.04847,0.0,0.0,120.0,1.0
0.2375,0.95,0.83125,0.475,0.2375,0.31666700000000003,0.19,0.135714,0.158333,0.475,0.395833,0.475,0.2375,0.0,0.285,0.475,72.0,29.0,2.0,26.0,1.98892,3.01133,2.27905,3.85989,3.63881,1.82902,2.1082,3.18222,2.13755,1.21773,5.7363800000000005,1.7534599999999998,1.38145,1.86844,1.42798,1.24397,1.3852799999999998,2.28218,2.11711,2.47857,2.32251,1.79555,1.93587,2.45463,1.28696,1.8880400000000002,1.60509,0.0,0.0,81.0,1.0
0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.095,0.095,0.0,10.0,1.0,3.0,1.38269,1.7438099999999999,1.88704,2.3477799999999998,2.94481,1.32482,2.20172,5.34221,2.29688,1.1484,2.8272,1.69851,3.08114,1.5641399999999999,1.0119,1.55561,2.74943,1.24045,1.50853,1.9649,2.0363599999999997,1.46522,1.54024,2.7421,1.3138299999999998,5.62455,1.85722,0.0,0.0,139.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.0,0.8705879999999999,1.56005,1.1222299999999998,2.10375,3.13043,1.2943200000000001,2.39843,2.156,1.7117900000000001,1.13462,2.43778,1.0861299999999998,1.38489,1.848,1.6796,1.44868,1.25837,1.58571,0.945,2.20187,1.6019999999999999,1.9719099999999998,1.1981600000000001,1.21556,1.28334,1.62234,1.33686,0.0,0.0,4599.0,5.0
0.11875,0.0,0.0,0.11875,0.11875,0.31666700000000003,0.0,0.0,0.158333,0.0,0.07916669999999999,0.0,0.07916669999999999,0.0,0.095,0.0,0.0,19.0,9.0,14.0,1.2854,1.66173,1.95177,2.2199299999999997,1.8431,1.3130700000000002,2.64122,3.50031,3.14473,0.8222219999999999,2.68113,0.9969879999999999,1.8198299999999998,1.69448,1.0089700000000001,1.21051,1.44082,2.34634,0.972973,2.63805,1.45559,1.00909,1.8703400000000001,1.9459799999999998,1.17167,3.98372,1.39339,0.0,0.0,17.0,0.0
0.0,0.285,0.0,0.475,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.38,0.07916669999999999,0.0,0.095,0.095,0.0,3.0,0.0,0.0,1.16726,1.8910799999999999,1.3713600000000001,3.35278,2.7915099999999997,1.4906700000000002,1.6069,1.36316,1.16878,1.3187,2.9436299999999997,1.48,1.213,1.8,0.9487180000000001,1.2025,1.36323,1.45281,2.3391900000000003,1.13846,0.8483870000000001,1.16842,1.3,1.5422200000000001,1.52988,2.15026,1.7134200000000002,0.0,0.0,43.0,0.0
0.0,0.19,0.11875,0.0,0.11875,0.0,0.095,0.203571,0.0,0.57,0.0,0.0,0.0,0.095,0.19,0.0,0.0,2.0,1.0,8.0,1.28785,1.85517,2.15203,2.17239,2.16026,1.3947100000000001,1.9303099999999997,1.7648099999999998,1.72488,1.2928600000000001,2.6198,1.30104,1.44246,2.2680000000000002,1.13846,1.16091,1.25714,2.14839,1.28681,1.82473,1.50862,1.34545,1.18519,1.3848,1.53538,1.7020400000000002,1.4365299999999999,0.0,0.0,45.0,2.0
0.59375,0.95,1.06875,1.06875,0.2375,0.475,0.57,0.135714,0.633333,0.76,1.58333,0.95,0.791667,0.095,0.475,0.57,0.0,19.0,0.0,10.0,1.66257,2.24135,1.8103599999999997,2.2246900000000003,1.48389,1.092,2.3757099999999998,4.25418,2.43399,1.0963,2.41321,1.05714,1.1257700000000002,2.15944,1.8032400000000002,1.53778,1.9114900000000001,1.9262099999999998,1.65257,3.21542,2.53442,0.9246110000000001,1.33718,1.7933299999999999,1.17228,1.5853700000000002,1.3917899999999999,0.0,0.0,19.0,0.0
0.11875,0.57,2.375,1.1875,0.59375,0.31666700000000003,0.095,0.0,0.0,0.19,0.395833,0.665,1.58333,0.57,0.38,0.76,0.0,1.0,0.0,0.0,1.33443,6.46767,3.0463400000000003,4.73492,4.8481,1.59513,8.688930000000001,20.3104,10.5614,0.8900600000000001,3.6187400000000003,2.02738,2.12661,16.8647,1.46299,13.3537,13.175999999999998,4.83055,2.40102,35.4506,16.8358,1.6443900000000002,1.40445,4.14269,4.375859999999999,8.99254,2.51956,0.0,0.0,23.0,0.0
0.2375,0.95,2.375,0.7125,0.11875,0.475,0.285,0.678571,0.31666700000000003,1.9,0.31666700000000003,0.19,0.31666700000000003,0.0,0.95,2.85,0.0,5.0,6.0,4.0,2.84845,4.267930000000001,4.0441400000000005,2.60432,2.5066900000000003,2.19844,1.59264,1.31171,1.62066,0.9446700000000001,2.47884,2.18107,1.68638,1.7423799999999998,1.2975,1.28696,1.17949,1.1835200000000001,1.30857,1.25813,1.40288,0.888,2.08989,1.5625,1.35366,2.01455,1.31829,0.0,0.0,26.0,0.0
0.95,3.8,2.375,3.5625,0.475,0.95,1.9,0.678571,4.75,0.57,0.791667,1.9,1.58333,0.475,1.9,4.75,71.0,2.0,0.0,1.0,10.7583,2.85216,19.1558,4.4692,3.6532199999999997,11.2872,15.2812,9.422239999999999,18.8203,27.976,11.2759,44.1776,117.42299999999999,53.2295,49.8679,19.1008,25.3507,2.73559,71.7831,5.17707,56.7448,9.97128,51.6583,6.19923,23.3713,24.6949,19.3991,0.0,0.0,44.0,0.0
0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.095,64.0,23.0,11.0,22.0,1.1562299999999999,1.46794,1.7157200000000001,2.3394,2.14552,1.33064,1.5970799999999998,1.8116,1.70032,1.31172,1.5991,1.8738099999999998,1.27682,1.01667,1.23797,1.1021299999999998,1.3090899999999999,1.541,1.16173,1.32936,1.2285700000000002,0.963636,1.5135100000000001,1.28,1.5333299999999999,3.3970800000000003,1.8808099999999999,0.0,0.0,4908.0,9.0
0.11875,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.19,0.0,0.0,6.0,6.0,7.0,1.01263,1.2572,1.57536,2.64079,3.24723,1.36853,1.2652700000000001,1.28041,1.48336,1.13846,2.87259,1.28696,0.8888889999999999,1.02839,0.913178,1.1129200000000001,1.18519,1.33722,1.20725,1.12784,1.24494,1.13846,1.52452,1.49126,1.2353100000000001,1.3303399999999999,1.62172,0.0,0.0,59.0,0.0
0.35625,1.9,0.11875,0.35625,0.59375,0.0,0.57,0.33928600000000003,0.158333,0.855,0.791667,0.95,0.791667,0.095,0.57,0.95,0.0,23.0,2.0,4.0,5.3529,5.79089,5.0463,3.8070199999999996,3.07349,3.8233599999999996,4.1380300000000005,4.3693800000000005,6.82685,3.30765,2.90626,6.1230400000000005,1.2611,1.5374,5.95385,3.32724,1.6,3.57344,1.1063399999999999,4.20642,1.8854799999999998,9.65638,2.1768099999999997,2.90046,2.13782,1.14184,1.2369,0.0,0.0,24.0,1.0
0.0,0.19,0.11875,0.11875,0.11875,0.0,0.285,0.0,0.0,0.19,0.0,0.095,0.158333,0.0,0.19,0.095,0.0,1.0,0.0,2.0,14.0561,9.19617,13.6791,3.8401400000000003,2.9261,1.60895,3.4494,6.60502,2.97338,5.84491,4.571619999999999,1.4568,1.9503099999999998,3.10031,1.60602,4.4729,6.5751100000000005,5.61193,1.73333,1.8459299999999998,2.39228,2.2791799999999998,1.2704,4.6041,2.02867,1.64136,1.61105,0.0,0.0,13.0,1.0
0.83125,0.475,1.1875,1.1875,0.7125,0.158333,0.0,0.0,0.475,0.0,0.0,0.19,0.0,0.0,0.0,0.95,0.0,5.0,0.0,0.0,1.45469,1.72422,2.08098,2.18607,1.88136,1.44405,1.73947,1.78069,1.8170099999999998,1.63704,1.6384900000000002,1.94737,2.67251,1.5941,2.35138,2.3550400000000002,2.3386400000000003,1.6449900000000002,1.38031,1.96987,1.61614,2.0462599999999997,1.4117600000000001,1.59055,1.40761,2.64277,1.46838,0.0,0.0,7.0,0.0
0.2375,0.475,0.2375,0.2375,0.475,0.158333,0.38,0.0678571,0.475,0.095,0.07916669999999999,0.095,0.2375,0.0,1.9,0.475,0.0,4.0,1.0,4.0,1.56687,1.39365,1.9907599999999999,3.25461,2.58914,6.87511,2.02897,2.03019,1.54703,2.22,13.6265,3.26452,1.56667,3.8347800000000003,2.00678,1.44597,1.82267,2.04901,1.9302099999999998,5.53299,11.1676,1.93176,5.21194,1.7627099999999998,3.2802300000000004,1.18,1.42792,0.0,0.0,3565.0,5.0
0.0,0.95,0.0,0.83125,0.0,0.158333,0.0,0.0,0.158333,0.0,0.0,0.095,0.0,0.0,0.57,0.095,0.0,0.0,0.0,1.0,14.5519,22.1465,9.01722,2.25725,2.92418,1.3189,1.9559,3.6314300000000004,1.3952200000000001,15.2223,1.69612,1.13736,22.9009,1.95377,0.8705879999999999,1.0661,1.08588,20.2745,4.47671,2.77141,1.19088,1.19392,1.8547200000000001,2.06676,1.93999,10.8202,2.24114,0.0,0.0,116.0,0.0
0.0,0.0,0.11875,0.2375,0.11875,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.19,0.0,0.0,18.0,3.0,9.0,3.71277,3.7613800000000004,5.554180000000001,2.2618099999999997,3.6115699999999995,3.3503300000000005,11.1879,10.5835,10.2246,0.884861,1.48161,1.52548,0.9772959999999999,3.5691,1.73765,1.7239400000000002,1.38865,1.29702,1.2853700000000001,9.65982,4.3026,1.38025,1.33333,1.44656,1.48902,2.6985,1.4916,0.0,0.0,9.0,0.0
0.2375,0.665,2.375,0.83125,0.475,0.31666700000000003,0.0,0.271429,0.31666700000000003,0.285,0.475,0.95,0.158333,0.19,1.9,0.76,0.0,2.0,2.0,1.0,1.9418400000000002,2.68828,1.7116799999999999,3.2854,3.25529,1.97112,1.9583099999999998,1.62201,1.5122,1.38161,3.5825199999999997,1.7720200000000002,1.0256399999999999,1.56956,1.09276,1.43382,1.35333,1.34545,1.66727,2.00972,1.4711100000000001,1.31158,1.6523599999999998,1.60582,1.42308,1.6429099999999999,1.365,0.0,0.0,534.0,0.0
0.83125,0.475,0.7125,0.83125,0.35625,1.26667,0.665,0.610714,0.158333,0.285,0.31666700000000003,0.475,0.791667,0.475,0.95,0.95,0.0,5.0,1.0,2.0,6.76815,5.92004,8.565560000000001,5.07529,4.602069999999999,6.4679199999999994,8.359630000000001,6.05082,8.45847,29.5651,16.2168,16.41,84.462,31.0462,32.2207,11.0284,7.800210000000001,10.9598,49.4904,11.4346,28.4416,17.8087,32.9503,8.37865,23.0735,19.3108,13.8821,0.0,0.0,10.0,0.0
0.35625,0.76,0.2375,0.11875,0.0,0.0,0.0,0.33928600000000003,0.0,0.475,3.16667,0.0,0.0,0.0,0.76,0.0,48.0,0.0,4.0,4.0,8.890310000000001,6.63017,4.55449,2.78923,2.4885900000000003,1.4166299999999998,10.3034,8.11481,5.91032,121.818,10.8843,52.1131,33.1773,97.4947,103.54899999999999,27.5025,18.8242,14.4234,34.7272,13.5965,33.4728,11.6995,40.9891,10.1989,24.6775,7.1456800000000005,12.658,0.0,0.0,517.0,2.0
0.0,0.0,0.475,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.07916669999999999,0.0,0.285,0.0,0.0,12.0,6.0,9.0,1.18163,1.7928,2.263,2.61052,2.80982,1.8680700000000001,2.1718599999999997,4.733169999999999,2.8462400000000003,1.7281400000000002,2.63172,2.85985,2.3414599999999997,1.18039,2.69655,1.7742799999999999,1.2524899999999999,6.40712,5.67605,1.81968,2.3505599999999998,5.28116,8.92,3.48444,6.962560000000001,2.59275,2.62427,0.0,0.0,89.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.76,0.19,0.0,0.0,0.0,1.0,1.23333,1.5159799999999999,1.41888,2.9131299999999998,3.6085300000000005,1.21553,4.40105,3.6427099999999997,5.461119999999999,1.26857,2.90872,1.43931,2.40998,2.8338799999999997,1.19355,1.3378700000000001,1.3494,1.5916700000000001,1.19171,2.85797,3.7672,2.75184,1.2744799999999998,0.941176,2.26458,3.09357,2.21964,0.0,0.0,5318.0,9.0
0.35625,0.475,0.35625,1.1875,0.0,0.31666700000000003,0.76,0.0,0.0,0.095,0.31666700000000003,0.475,0.633333,0.0,0.285,0.285,0.0,2.0,0.0,0.0,1.48,1.7585099999999998,1.8770200000000001,3.70232,10.4621,2.2135700000000003,3.11039,4.16218,2.45378,0.8705879999999999,3.71317,0.8569479999999999,1.44065,2.01905,1.3962299999999999,1.4531,1.05823,1.29219,2.1497599999999997,2.74057,2.30322,1.37171,1.2888899999999999,1.1898,2.75133,2.39046,2.15775,0.0,0.0,10.0,0.0
0.2375,0.38,0.2375,0.2375,0.0,0.158333,0.095,0.0,0.0,0.095,0.07916669999999999,0.095,0.07916669999999999,0.0,0.19,0.19,0.0,51.0,2.0,30.0,2.1684400000000004,3.21538,2.46883,4.12535,4.87426,2.9189599999999998,3.04569,4.70611,2.8296900000000003,1.02903,5.3093,2.98453,2.43874,3.2084099999999998,0.937435,1.37486,2.5304900000000004,1.2170100000000001,1.30542,3.85258,1.7702,1.33917,1.9617099999999998,3.60949,1.90298,2.49268,1.4052,0.0,0.0,58.0,0.0
0.2375,0.475,0.0,0.0,0.0,0.158333,0.19,0.0,0.0,0.095,0.0,0.19,0.158333,0.0,0.285,0.285,0.0,22.0,23.0,28.0,1.10951,1.6630900000000002,1.8674,2.67116,2.43358,1.41511,1.6926599999999998,1.51148,1.70507,1.5074100000000001,2.65158,5.66106,1.77778,1.9595,1.3124200000000001,1.44868,1.24224,4.2368,1.89,1.08086,1.25175,1.23333,1.26316,1.14286,2.3883400000000004,2.3180400000000003,1.7113,0.0,0.0,6.0,0.0
