adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,micropeptide_aa_avg,genebody_SINE,genebody_LTR,genebody_LINE,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
0.0,0.19,0.0,0.11875,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,1.9,0.095,0.0,0.0,0.0,2.0,0.8604649999999999,1.44317,1.47092,3.56906,8.06766,2.17909,1.1729,1.3909799999999999,1.68193,1.05714,1.78288,1.67192,0.8710600000000001,1.63529,0.925,1.08154,1.10337,1.1139700000000001,1.86138,1.91852,1.68155,0.9224600000000001,0.9509200000000001,2.0008,1.48,1.3129,1.61255,0.0,0.0,5230.0,12.0
0.475,0.95,3.5625,0.7125,0.59375,0.158333,0.95,0.33928600000000003,1.10833,0.38,0.0,0.855,0.395833,0.0,4.75,1.9,0.0,0.0,1.0,0.0,8.44675,12.3002,29.1772,19.7259,12.1012,11.4988,26.8663,40.596,67.2543,53.2383,129.899,190.96400000000003,177.234,423.70099999999996,146.636,40.8638,29.6238,11.6354,30.3893,33.1584,81.188,13.7304,33.9806,6.7184800000000005,8.8367,11.8245,10.5593,0.0,0.0,213.0,0.0
1.06875,2.85,0.475,0.59375,0.83125,0.475,0.475,0.0678571,0.475,0.475,1.58333,2.85,0.633333,0.19,1.9,0.475,0.0,28.0,19.0,34.0,1.2782200000000001,1.8457,1.96317,2.44402,2.2622299999999997,1.5034100000000001,1.6634200000000001,2.2852200000000003,1.9710400000000001,0.9487180000000001,2.53587,1.5072,4.86932,1.57445,1.63114,1.5345600000000001,0.9756100000000001,0.8461540000000001,2.29284,1.71397,1.19149,3.94195,1.99932,1.37049,1.15216,4.83675,1.7136,0.0,0.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,3.0,2.0,1.0,1.04767,1.41403,1.3953200000000001,2.22133,1.91553,1.38667,1.7841599999999997,1.32421,1.29366,1.12121,2.28792,2.0815,0.8888889999999999,1.14775,0.827068,1.23128,4.9505,1.00909,1.19228,1.32485,1.2102899999999999,0.9358799999999999,1.05263,1.68367,3.5573699999999997,3.6345699999999996,1.47584,0.0,0.0,5455.0,15.0
0.0,0.095,0.2375,0.35625,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.925,1.13953,0.930451,2.48548,2.0349,1.48112,0.0,0.9469700000000001,0.0,0.925,2.45477,1.4608299999999999,1.4117600000000001,0.949074,4.11775,3.10291,1.03932,1.35171,1.53098,1.27586,1.77778,11.0286,3.27049,1.71343,1.11,1.34731,1.62826,0.0,0.0,51.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,40.0,1.0,2.0,0.0,1.03734,1.4818,1.28652,2.00196,1.37027,1.12941,1.176,1.19695,1.50939,0.8705879999999999,1.61724,1.53103,1.55556,0.9286540000000001,1.12551,1.28903,1.32683,1.34545,1.05,1.41265,1.53241,1.36316,1.2691299999999999,1.8148799999999998,1.12609,1.26348,1.25482,0.0,0.0,5455.0,15.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,13.0,7.0,7.0,1.44808,1.32616,2.17288,2.65988,2.46769,1.4992,1.42016,1.19692,1.30334,1.40952,2.32516,0.8222219999999999,1.8316700000000001,1.5641399999999999,0.986667,1.03912,1.43908,1.55902,1.10212,1.01336,2.02929,1.28696,0.897159,1.43075,1.08154,1.27845,1.50441,0.0,0.0,1304.0,3.0
1.1875,0.95,0.35625,0.83125,0.59375,0.791667,0.855,8.82143,0.791667,1.9,2.375,1.9,0.791667,0.095,0.665,1.9,0.0,0.0,0.0,0.0,0.925,1.3303399999999999,1.62394,4.0155199999999995,6.81486,1.9969599999999998,1.81298,2.00536,1.40889,0.9062100000000001,3.5498800000000004,1.14202,1.37931,1.92067,0.9074559999999999,4.31016,1.10345,1.77138,2.52,3.3447199999999997,1.56635,2.86501,2.18874,1.9323299999999999,1.7430299999999999,2.9449,1.46348,0.0,0.0,715.0,18.0
0.35625,0.19,0.11875,0.35625,0.2375,0.158333,0.095,0.271429,0.158333,0.095,0.0,0.285,0.158333,0.19,0.57,0.19,0.0,0.0,0.0,0.0,1.47084,1.30588,1.85,0.8888889999999999,1.4117600000000001,0.853333,2.19484,0.8719389999999999,1.61101,1.3909200000000002,1.57661,1.07512,1.3764399999999999,2.1802900000000003,1.80293,1.26159,1.16639,1.1840000000000002,0.842892,0.966403,2.05524,0.8538459999999999,1.10079,0.0,0.942783,1.09,0.966316,0.0,0.0,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,17.0,1.42495,1.4319899999999999,1.75216,2.9586900000000003,3.0863099999999997,1.73164,1.8254599999999999,2.05118,1.7654400000000001,0.8705879999999999,2.25976,7.098310000000001,1.3479,1.55799,1.70118,1.43516,1.77905,0.902439,1.1364299999999998,1.44092,2.02735,4.4602699999999995,1.8033400000000002,4.30936,1.8872799999999998,1.5697,1.38289,0.0,0.0,0.0,0.0
0.0,0.57,0.83125,0.11875,0.11875,0.158333,0.19,0.135714,0.0,0.095,0.07916669999999999,0.475,0.07916669999999999,0.0,0.095,0.285,0.0,0.0,1.0,0.0,0.8499770000000001,1.01397,2.1474900000000003,3.52638,3.5426,1.37143,0.9499479999999999,1.13846,1.33333,0.87024,3.11786,1.23333,1.33333,0.936061,1.19355,1.0577299999999998,0.948148,1.5076,1.16308,1.16929,1.22078,1.4692399999999999,1.26316,0.997273,1.0105600000000001,1.34197,1.38226,0.0,0.0,247.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.1981,1.17769,1.6582400000000002,2.22914,2.30286,1.4032,1.7471299999999998,1.1755200000000001,1.23658,0.996,2.85784,2.18545,1.25,1.51826,1.10047,1.02659,1.26122,1.06435,1.42877,0.9660610000000001,1.4,1.58545,1.5241200000000001,2.38298,1.08866,1.14475,1.44856,2.0,3.0,522.0,1.0
0.11875,0.665,1.06875,0.2375,0.11875,0.475,0.19,0.0678571,0.158333,0.285,0.554167,0.095,0.158333,0.0,0.285,0.19,64.0,7.0,4.0,19.0,1.1297,1.48079,1.91904,3.30838,2.92924,1.48796,1.49715,1.3076299999999998,1.73127,1.0097,2.44056,1.5314299999999998,1.6,0.84,0.971892,0.968224,1.21739,1.9365900000000003,1.3175,1.42519,2.11172,0.8705879999999999,1.53081,1.35172,1.20238,1.45495,1.2342899999999999,0.0,0.0,59.0,0.0
0.11875,0.57,2.375,0.475,0.2375,0.0,0.095,0.610714,0.158333,0.0,0.158333,0.475,0.554167,0.0,0.0,2.85,0.0,1.0,0.0,0.0,0.0,1.64982,2.1979900000000003,2.65256,2.72684,0.915402,3.8575,3.06904,2.95381,1.23333,2.8863,1.75931,1.7931,2.42322,1.42241,9.593119999999999,1.05776,1.8055900000000003,1.44,6.04486,2.54694,1.1640000000000001,1.68067,3.21848,1.87428,2.4471,1.29996,0.0,0.0,87.0,0.0
0.0,0.095,0.11875,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.38,0.095,0.0,15.0,3.0,14.0,2.36218,2.71846,3.02163,2.42095,3.4534599999999998,2.60143,3.52242,4.2663400000000005,4.52649,12.5389,7.9337,16.3291,71.161,19.8443,23.8414,9.88695,8.83854,9.77098,41.341,17.422,43.0502,11.3145,25.5913,8.27904,10.447000000000001,7.183489999999999,12.8365,0.0,0.0,4853.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,2.0,1.0,1.0,1.2056200000000001,1.3623399999999999,1.67685,2.56146,1.96743,1.38044,1.06105,1.30956,1.7408299999999999,0.0,1.96491,0.8222219999999999,0.8888889999999999,1.68,0.925,1.27054,0.8888889999999999,1.74118,1.03625,0.8640000000000001,1.4736799999999999,0.925,1.3913,1.5,1.04119,1.25957,1.05399,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,1.84615,0.8766809999999999,1.2406700000000002,2.5365900000000003,1.81818,1.42222,1.4602700000000002,1.9955599999999998,1.63947,1.8694099999999998,2.62613,0.925,1.96062,1.1978600000000001,1.4,1.2045299999999999,1.08943,4.21973,1.38683,2.16162,2.04782,1.87592,1.7375,1.6,0.925,1.46482,1.73032,0.0,0.0,5455.0,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666700000000003,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,2.0,0.0,2.0,1.27651,1.6504900000000002,2.0268200000000003,2.81807,1.63087,1.06249,1.67718,1.59416,1.83648,1.0716700000000001,2.8571400000000002,1.36461,1.09327,1.60364,0.8538459999999999,1.30854,1.1295,1.26857,1.27471,1.35684,1.07692,0.986667,1.0810799999999998,1.52977,1.18965,2.17307,1.2768,0.0,0.0,980.0,4.0
0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,10.0,4.0,5.0,23.6285,4.58065,7.7788699999999995,3.6517800000000005,5.2056,2.86217,2.27182,2.04114,1.9838799999999999,116.883,3.553,2.64373,0.8960299999999999,3.2072700000000003,2.26782,1.4134799999999998,1.10533,15.0036,1.01556,1.86503,2.31773,4.25387,2.33283,1.61538,2.13009,1.36375,1.1504299999999998,0.0,0.0,4337.0,10.0
1.1875,1.9,0.95,2.375,0.7125,0.791667,0.95,0.407143,0.475,0.95,1.58333,1.9,1.58333,0.38,0.95,1.9,0.0,15.0,4.0,5.0,1.20376,1.36496,1.41215,3.3708199999999997,2.91546,1.4505299999999999,4.55509,7.55272,2.35132,0.927649,3.4966699999999995,1.15927,1.76203,1.24119,0.971469,1.04095,1.53725,1.21,1.46042,1.44405,1.71386,1.37094,1.7393299999999998,1.33333,1.5136399999999999,1.39079,1.26796,9.0,9.0,8.0,0.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,3.0,4.11379,9.272269999999999,4.98541,9.59673,8.89984,3.08893,2.1481,2.49798,1.9694900000000002,1.06009,2.94137,1.54146,0.917273,2.61706,1.5102,1.30588,1.2,5.41994,1.13481,2.07769,1.9,1.14937,1.0,1.103,1.45574,1.28735,1.29481,0.0,0.0,5514.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5398,2.7808,7.5661,2.67418,3.37713,8.558710000000001,32.6353,9.3299,25.8963,2.11429,2.80065,4.79859,7.08375,38.452,8.471789999999999,5.1567,8.083,3.91848,18.2329,5.74821,37.5579,5.787640000000001,12.4771,3.26686,10.9489,2.74403,7.54943,0.0,0.0,0.0,0.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0678571,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.19,0.0,3.0,2.0,2.0,6.571439999999999,10.6852,6.697889999999999,2.78538,2.83834,1.49614,7.78567,15.2791,4.71619,7.32892,2.95118,29.5984,0.8888889999999999,12.9384,4.41231,3.9846199999999996,13.5744,7.923839999999999,2.33828,12.1238,6.795439999999999,9.30017,3.07558,7.4923,4.62603,1.95255,1.65097,0.0,0.0,30.0,0.0
0.2375,0.57,0.7125,0.59375,0.11875,0.158333,0.475,0.0678571,0.158333,0.285,0.395833,0.38,0.2375,0.095,1.9,0.285,0.0,16.0,11.0,9.0,2.96664,4.3562,3.71006,2.97946,2.41071,2.52047,3.75449,2.48081,3.8467,21.3136,39.6251,44.225,50.9973,30.7762,79.34,35.0008,19.1662,4.81184,102.32600000000001,7.9090300000000004,51.312,6.600630000000001,64.5709,3.9388199999999998,29.2288,5.72726,48.9557,0.0,0.0,4826.0,6.0
0.0,1.9,0.0,0.0,0.35625,0.475,0.0,0.0,0.791667,0.0,0.791667,0.475,0.395833,0.0,0.0,0.95,0.0,2.0,0.0,1.0,1.09841,2.64662,2.022,1.74358,1.27941,1.46459,1.54955,2.0810400000000002,1.56865,1.13925,1.7372299999999998,1.0206899999999999,0.9756100000000001,1.2805,1.32507,3.66099,1.32475,4.50535,1.3569200000000001,3.1773599999999997,1.14286,1.15774,1.0742,0.8830899999999999,2.06943,5.7347,2.5028599999999996,0.0,0.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,1.0,0.0,4.0,1.1746,1.22884,1.6968,2.49085,1.5984200000000002,1.19716,1.59579,1.3286200000000001,1.88585,1.13685,2.40692,1.01668,1.31154,0.761905,1.05714,1.22761,0.9756100000000001,1.3381399999999999,1.71793,1.4928700000000001,1.73732,0.925,1.15634,1.00615,1.28503,1.1706,1.6506599999999998,0.0,0.0,5455.0,15.0
4.75,8.55,8.3125,19.0,10.6875,4.75,5.7,6.785710000000001,1.58333,1.9,3.95833,20.9,7.91667,4.75,8.55,5.7,0.0,0.0,0.0,0.0,0.916667,1.49416,1.94737,1.4170200000000002,3.0526299999999997,1.9437799999999998,1.89,4.84164,2.02573,0.877647,2.71826,1.1840000000000002,1.58734,2.41887,0.8748299999999999,4.6378699999999995,5.437930000000001,1.39521,1.37012,5.20821,3.49686,3.00563,1.82233,1.7919999999999998,8.28023,4.85193,8.70324,0.0,0.0,5.0,0.0
0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916669999999999,0.0,0.19,0.0,0.0,3.0,2.0,3.0,5.34814,7.18346,3.7644599999999997,2.67508,2.9842299999999997,1.3349600000000001,3.54852,6.7165300000000006,2.21358,4.89841,4.343430000000001,1.48186,1.28039,20.5269,10.0146,17.0119,13.7349,10.4614,1.41995,13.1008,6.906619999999999,13.238,2.4133299999999998,5.29128,23.7428,8.00157,13.3822,0.0,0.0,176.0,0.0
0.11875,0.57,0.59375,0.2375,0.2375,0.158333,0.19,0.0,0.158333,0.19,0.07916669999999999,0.285,0.395833,0.0,0.95,0.38,0.0,3.0,0.0,0.0,1.75121,3.2349799999999997,6.570869999999999,4.63096,4.79136,10.3671,5.81033,4.34591,12.7486,0.925,2.94188,1.21736,1.52312,2.07389,1.05593,2.08016,2.4578900000000004,1.18133,0.866751,2.0222900000000004,1.5998299999999999,1.28388,1.59195,1.33333,16.287,5.9827,7.22498,0.0,0.0,110.0,1.0
1.06875,2.85,8.3125,2.375,1.1875,1.10833,0.95,0.678571,0.31666700000000003,0.95,0.791667,2.85,2.375,0.285,2.85,1.9,0.0,0.0,1.0,0.0,0.0,0.9,1.1840000000000002,1.32815,2.59681,0.932743,1.6434799999999998,1.8015700000000001,1.37568,1.34545,2.7,0.0,0.889302,1.68,0.753846,1.11151,1.21739,1.13576,0.9,1.82312,1.17585,0.0,1.20845,2.4571400000000003,0.970492,1.46367,1.1027200000000001,0.0,0.0,581.0,4.0
0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.14381,1.9717200000000001,1.85738,2.55125,4.02056,1.4252200000000002,1.5077,1.53645,1.4380600000000001,0.8222219999999999,3.2771800000000004,1.31587,1.0954899999999999,1.08293,1.23333,1.1825700000000001,1.1009200000000001,1.70203,1.46671,0.8934709999999999,1.14286,1.07899,1.34623,0.965714,1.29934,1.4364700000000001,1.61609,0.0,0.0,1038.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0996,1.36956,1.9184900000000003,2.63519,1.85969,1.26308,1.2965200000000001,1.13114,1.6049799999999999,1.02011,2.82997,1.1930100000000001,1.2,1.82928,1.1903,1.1127799999999999,1.16914,1.43889,1.43908,1.21641,1.21995,0.839623,2.13309,1.58065,1.0752,1.3162,1.60512,0.0,0.0,0.0,0.0
0.35625,0.57,0.35625,0.11875,0.11875,0.158333,0.19,0.0,0.158333,0.19,0.0,0.095,0.07916669999999999,0.0,0.855,0.285,0.0,1.0,0.0,0.0,1.48107,0.9410459999999999,1.33709,2.1975599999999997,1.55386,1.62484,2.33101,1.0882399999999999,0.927035,1.0882399999999999,2.43182,1.1814799999999999,1.05217,1.0480399999999999,0.873418,1.18626,1.20851,1.1954,1.74462,1.33475,1.6,1.0963,1.12968,1.09091,1.20296,1.26857,1.57303,0.0,0.0,68.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2050100000000001,1.42651,2.1352599999999997,2.83737,2.93906,1.6519099999999998,1.5659,1.9096799999999998,1.46199,1.03409,2.83642,1.15625,1.44492,1.4981799999999998,1.57355,1.42707,1.33923,1.2692299999999999,1.44921,1.5344,0.8888889999999999,8.64739,2.22547,1.42983,1.48719,1.3516,1.38194,0.0,0.0,0.0,0.0
2.375,2.85,5.9375,2.375,3.5625,1.58333,3.8,0.678571,0.633333,1.9,2.375,2.85,4.75,0.95,2.85,7.6,73.0,11.0,1.0,2.0,5.82834,2.5643599999999998,9.43683,6.077369999999999,2.50718,8.73033,11.6812,4.1602,11.8089,0.9159290000000001,3.16606,0.9513739999999999,1.45803,1.4348299999999998,2.8045,2.43377,1.41104,1.47055,0.92517,1.9981200000000001,2.49358,4.7845699999999995,2.12601,1.5589,1.32108,1.7963799999999999,1.38563,0.0,0.0,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.665,0.0,0.0,17.0,11.0,22.0,1.17003,2.13473,2.06019,2.29613,3.20387,1.56356,8.8042,6.29776,3.12779,1.29069,2.80912,1.3962299999999999,1.7647099999999998,1.28558,1.0956700000000001,21.8776,1.26316,8.00972,1.28415,1.7096799999999999,2.0444299999999997,0.8871530000000001,1.64323,1.35152,3.1219,1.5898700000000001,1.2589299999999999,0.0,0.0,5434.0,13.0
0.11875,0.19,0.11875,0.2375,0.11875,0.0,0.0,0.0,0.0,0.0,0.31666700000000003,0.19,0.07916669999999999,0.0,1.9,0.095,0.0,1.0,6.0,2.0,1.23333,1.33511,1.65867,2.08779,1.5679100000000001,1.27434,1.4668700000000001,1.16056,1.5513299999999999,0.965217,1.94871,2.08718,1.23461,1.4175,0.925,0.9629629999999999,1.04863,1.12083,1.35255,0.925,1.65517,0.0,1.4522700000000002,0.930357,0.9560280000000001,1.31674,1.6357899999999999,0.0,0.0,5177.0,13.0
0.11875,0.855,0.2375,0.475,0.35625,0.0,0.76,0.0,0.0,0.0,0.0,0.19,0.07916669999999999,0.285,0.95,0.095,0.0,0.0,0.0,1.0,0.925,1.02339,3.17143,3.23592,0.64,1.07649,1.44734,2.4245,1.58281,0.888,2.5701400000000003,1.19355,3.7788,1.6440099999999997,0.896086,1.34946,1.18354,1.1172,2.47094,2.1465799999999997,1.89965,3.16569,1.06667,2.05132,1.2478,14.3864,3.8734,0.0,0.0,6.0,0.0
0.475,0.95,0.59375,0.475,0.0,0.31666700000000003,0.475,0.135714,4.75,0.095,0.395833,0.475,0.554167,0.38,0.38,0.57,57.0,15.0,3.0,4.0,1.1186,1.5751600000000001,1.87287,3.51261,4.522959999999999,2.36175,1.24995,1.52852,1.33762,1.4068100000000001,2.35889,0.8760190000000001,1.11111,1.12,0.888,1.2699799999999999,1.41272,0.940465,1.22809,1.4878,1.38941,1.6087,1.38914,1.13333,1.5072,2.15864,1.42021,0.0,0.0,903.0,2.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,2.0,1.0,4.0,5.565930000000001,8.22447,4.71338,2.6076900000000003,2.03205,1.52768,3.75195,18.3629,3.6124,1.1817799999999998,2.5352799999999998,1.0117200000000002,0.9730489999999999,2.8444700000000003,0.907847,1.10546,1.27389,1.85445,1.28084,3.5934199999999996,2.14675,4.03319,1.78273,1.8464900000000002,2.2189799999999997,1.6655799999999998,1.33837,0.0,0.0,227.0,0.0
0.0,0.0,0.35625,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.095,0.07916669999999999,0.0,0.0,0.285,0.0,0.0,0.0,0.0,1.07104,4.6079300000000005,6.8166199999999995,6.43602,12.0304,6.16099,1.4451100000000001,1.36392,1.5639100000000001,1.01587,4.7622800000000005,1.12121,1.6732099999999999,1.34033,1.61875,3.90556,1.94475,4.05653,7.989789999999999,1.08931,1.266,7.482260000000001,4.6942,4.86455,8.54309,6.8627,15.7725,0.0,0.0,245.0,0.0
0.0,0.0,0.0,0.59375,0.0,0.0,1.9,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,1.0,0.0,1.12121,1.07844,1.87043,2.69541,2.84861,1.42428,2.1441,3.80396,2.6308700000000003,1.4816799999999999,2.23827,2.86326,1.14286,1.6008,1.41343,1.54026,4.15054,1.06913,1.12596,2.1723,2.14595,1.40659,1.714,7.836180000000001,1.8404099999999999,2.74709,1.45431,0.0,0.0,324.0,0.0
0.11875,0.19,0.2375,0.0,0.11875,0.0,0.19,0.0,0.791667,0.19,0.158333,0.19,17.4167,0.0,0.38,0.285,0.0,0.0,4.0,0.0,3.14468,2.0805700000000003,3.4298800000000003,1.85737,1.42861,1.6,41.0078,14.2099,30.9266,1.15111,1.5857700000000001,1.07778,1.21649,109.898,24.5339,7.894839999999999,0.9870129999999999,2.32294,1.56777,17.5664,47.0435,22.7826,7.6338,1.189,1.0504,1.30683,1.25224,0.0,0.0,310.0,2.0
0.0,0.57,0.2375,0.11875,0.0,0.158333,0.0,0.0,0.0,0.0,0.0,0.095,0.07916669999999999,0.0,0.095,0.19,0.0,2.0,0.0,0.0,2.39593,4.13199,3.14989,4.91892,4.8913199999999994,1.54511,1.6193,5.06569,2.1377599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0
0.0,0.19,1.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.554167,0.0,0.285,0.0,0.0,4.0,0.0,0.0,1.04607,2.1874599999999997,1.8212099999999998,2.13726,1.63819,1.35835,1.4175,1.4844600000000001,1.69058,0.888,1.86095,1.38897,1.26244,1.58233,0.973684,4.7359599999999995,1.13242,1.6531200000000001,1.575,2.08169,1.8571400000000002,1.25894,1.27273,1.80145,1.6695099999999998,1.45717,1.51895,0.0,0.0,1388.0,4.0
0.0,0.0,0.11875,0.0,0.0,0.0,0.0,0.0,0.158333,0.0,0.0,0.095,0.0,0.0,0.19,0.0,0.0,1.0,0.0,2.0,1.45333,2.9264,1.2752700000000001,1.8462900000000002,2.09907,0.8,1.66087,2.47693,1.30087,1.58571,3.16095,1.40565,1.7173900000000002,2.29284,2.6852400000000003,2.0771900000000003,1.81508,3.7471,1.51221,2.34111,1.7301099999999998,2.64507,1.55144,1.95715,1.31975,3.0198099999999997,1.48292,0.0,0.0,155.0,0.0
0.11875,0.665,0.0,0.11875,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.8705879999999999,0.925,2.3680000000000003,2.58447,2.9652,1.45028,2.00115,3.3315,2.57958,0.896502,2.16489,1.1488,1.7263099999999998,2.30087,1.8158299999999998,1.40745,1.2009999999999998,1.21449,1.06764,2.65196,1.7284700000000002,0.8363379999999999,1.86667,1.03072,1.08358,1.65262,1.25604,0.0,0.0,125.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,3.0,2.0,3.0,1.05393,1.5214,1.8401599999999998,2.72152,2.22127,1.72062,1.49389,1.6754900000000001,1.6572900000000002,0.89697,2.4603099999999998,1.27586,1.7561,1.09481,1.0166,1.19065,1.10723,1.11922,2.0057099999999997,1.29207,2.21232,1.34903,1.50635,1.19149,1.11,1.41098,1.7698099999999999,0.0,0.0,4737.0,8.0
0.0,0.095,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.285,0.31666700000000003,0.19,0.0,0.0,1.9,0.0,0.0,6.0,5.0,5.0,1.4360600000000001,1.7629700000000001,1.86579,2.57912,2.58862,1.64957,2.73141,4.83231,2.3046,1.92582,12.9858,1.6612200000000001,6.607069999999999,13.29,7.569089999999999,5.41427,3.93181,2.5318099999999997,16.9036,7.72368,14.2949,3.0029,10.4494,2.3207,10.7061,3.4824900000000003,7.5302,0.0,0.0,3371.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882399999999999,1.0325600000000001,1.8133700000000001,2.0314,2.01313,1.57445,1.34883,0.0,1.1732,1.22947,1.47389,1.0272700000000001,1.7869599999999999,1.26,1.36,1.8790200000000001,1.02857,1.1230200000000001,1.4175,1.16667,1.0181,1.82414,1.49763,1.09778,1.07016,1.5714299999999999,1.39164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.8123900000000002,1.30588,3.10833,2.2665900000000003,1.22648,1.21318,1.02478,1.3411899999999999,1.02067,4.11345,1.17492,1.14286,1.20739,0.8360860000000001,1.32934,1.17537,1.61941,1.00728,1.28441,1.61941,1.5291700000000001,0.8888889999999999,1.08965,1.3665,1.6377,1.12836,0.0,0.0,0.0,0.0
1.1875,3.8,0.475,1.1875,0.11875,1.58333,0.475,0.610714,0.791667,0.95,1.58333,1.9,0.07916669999999999,0.95,0.57,4.75,0.0,1.0,0.0,0.0,2.0034799999999997,7.94239,9.893139999999999,2.7168900000000002,8.57785,6.88589,1.9851900000000002,6.562589999999999,2.84065,4.54,4.9137699999999995,15.9655,61.4155,4.49096,11.7249,10.3639,37.6217,8.1995,65.4675,7.016710000000001,16.453,9.004,26.2705,11.3733,42.1442,21.8265,41.0832,0.0,0.0,6.0,0.0
